image_path,clean_class
data\raw\apple\Apple___healthy\f3c88876-d854-4f94-999c-7fcddb87ced7___RS_HL 8202.JPG,Healthy
data\raw\apple\Apple___healthy\16b2b778-a864-496e-b292-3e9b4029902b___RS_HL 6178.JPG,Healthy
data\raw\apple\Apple___healthy\32b6be5f-6482-4bd2-876d-c2a518afed09___RS_HL 6163.JPG,Healthy
data\raw\apple\Apple___healthy\34960f92-a973-4d36-b388-f63b339b86bc___RS_HL 6167.JPG,Healthy
data\raw\apple\Apple___healthy\3a26bfb8-eb90-4f61-bc32-8cbe65c708df___RS_HL 6174.JPG,Healthy
data\raw\apple\Apple___healthy\49db45ee-cfb4-4691-800f-e1887f163f49___RS_HL 6160.JPG,Healthy
data\raw\apple\Apple___healthy\7236c207-e185-4e16-ad82-77b1dde69e23___RS_HL 6173.JPG,Healthy
data\raw\apple\Apple___healthy\7804bbbb-77aa-4556-ba93-a47fed2eb008___RS_HL 6159.JPG,Healthy
data\raw\apple\Apple___healthy\78308303-e9ca-4cc5-861a-9a7d8017bdad___RS_HL 6176.JPG,Healthy
data\raw\apple\Apple___healthy\7a4ee5b1-1dff-4719-a2be-e5b1674ac63d___RS_HL 6162.JPG,Healthy
data\raw\apple\Apple___healthy\88ffb541-e088-4505-baef-c292c25925dc___RS_HL 6164.JPG,Healthy
data\raw\apple\Apple___healthy\a70c8783-85c0-4a22-879f-9f0a0c46abf6___RS_HL 6161.JPG,Healthy
data\raw\apple\Apple___healthy\bfff4d8f-8a42-435a-9793-07d7858d0e9a___RS_HL 6177.JPG,Healthy
data\raw\apple\Apple___healthy\c8fe407d-1806-41a1-9fee-0c7d2c538fba___RS_HL 6166.JPG,Healthy
data\raw\apple\Apple___healthy\ce9a3738-55ea-4974-8539-922ed4f864b8___RS_HL 6175.JPG,Healthy
data\raw\apple\Apple___healthy\e366d6d6-7a22-4182-bf81-a573831404a2___RS_HL 6165.JPG,Healthy
data\raw\apple\Apple___Black_rot\1fe7faa9-61a7-4152-9a85-a57d9486af0a___JR_FrgE.S 8599.JPG,Black Rot
data\raw\apple\Apple___Black_rot\28f01d7f-27f8-4cf1-a473-ef4744b2dc61___JR_FrgE.S 8597.JPG,Black Rot
data\raw\apple\Apple___Black_rot\72fb58a6-e08c-4192-8c00-f5f5916c7ff8___JR_FrgE.S 8596.JPG,Black Rot
data\raw\apple\Apple___Black_rot\af952e46-4478-4672-a9dc-b0ed14cc1f8c___JR_FrgE.S 8598.JPG,Black Rot
data\raw\apple\Apple___Black_rot\ce675478-f624-4536-b4ba-b0c43d134ae8___JR_FrgE.S 8595.JPG,Black Rot
data\raw\apple\Apple___Apple_scab\03354abb-aa1c-4f9d-a1ef-9f40505cd539___FREC_Scab 3355.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\3f65aa69-06c9-423f-ac7a-e2ab6edf63ca___FREC_Scab 3360.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\748e82aa-02b1-4ca7-9fd3-e0184f20644f___FREC_Scab 3354.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\7ead14ac-9bdd-42a9-bde9-b70d8b6694b7___FREC_Scab 3356.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\9474d631-06bc-45e0-bdcc-2aff28b34856___FREC_Scab 3358.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\ae02ce53-61ad-41d0-870a-a5a8b2fb3e93___FREC_Scab 3359.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\bc93b0fd-568f-4969-9d2d-c94d5f340e7e___FREC_Scab 3357.JPG,Apple Scab
data\raw\apple\Apple___Black_rot\497e0a24-9a4e-4ace-8aa3-d60751b03abe___JR_FrgE.S 8794.JPG,Black Rot
data\raw\apple\Apple___Black_rot\62cc4916-2674-472e-a48c-0ce986aa85e3___JR_FrgE.S 8793.JPG,Black Rot
data\raw\apple\Apple___Black_rot\6330666e-a1cc-48c5-8e60-64cdf531c294___JR_FrgE.S 8795.JPG,Black Rot
data\raw\apple\Apple___Black_rot\77843368-1495-4113-b865-83e381f0641e___JR_FrgE.S 8791.JPG,Black Rot
data\raw\apple\Apple___Black_rot\8d911287-49a5-4b0b-b9e5-8d270baf40f0___JR_FrgE.S 8792.JPG,Black Rot
data\raw\apple\Apple___healthy\076255ae-2574-415a-b9db-feb739266656___RS_HL 7540.JPG,Healthy
data\raw\apple\Apple___Black_rot\00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593.JPG,Black Rot
data\raw\apple\Apple___Black_rot\1d59f109-9793-403b-88d7-73bc3b17d601___JR_FrgE.S 8592.JPG,Black Rot
data\raw\apple\Apple___Black_rot\37dc5845-507c-46f7-bfd9-f41407e6c813___JR_FrgE.S 8591.JPG,Black Rot
data\raw\apple\Apple___Black_rot\59cb2470-1e5e-4828-90f2-a22dacbb0fd6___JR_FrgE.S 8594.JPG,Black Rot
data\raw\apple\Apple___Black_rot\953017bf-0b57-4fd9-a696-3fb00aa84c24___JR_FrgE.S 8590.JPG,Black Rot
data\raw\apple\Apple___Apple_scab\0e90fe4a-e8b6-4186-9429-a9fea180af9a___FREC_Scab 3391.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\89937e2f-6ec2-483d-9ba4-1c7c61859cb0___FREC_Scab 3394.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\affb666c-6915-48e6-ba8a-92385af75826___FREC_Scab 3395.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\b19aef4d-ee91-4768-9520-8fdfee2578b4___FREC_Scab 3396.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\d7ac8a6f-7c88-47ac-9387-eefb672e9776___FREC_Scab 3392.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\f2d6beb9-e8b1-49f6-b7b7-903b51565435___FREC_Scab 3393.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\33ebf0dd-f971-4f11-aa93-45df7d55a9ea___FREC_Scab 3182.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\3c27bbd7-b305-4ab0-8a85-5061363cf632___FREC_Scab 3183.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\730f20de-a19f-4320-89bf-027dceeff9b5___FREC_Scab 3185.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\74f429dd-0b33-41e1-a689-17f8b62dd614___FREC_Scab 3186.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\ad6539ea-7bc6-4f4a-810f-63ee95db8bfe___FREC_Scab 3184.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\afab688d-242c-4e62-abef-ba277df5a76d___FREC_Scab 3188.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\bef6e86f-946a-4c2e-be1d-6b2913be449d___FREC_Scab 3187.JPG,Apple Scab
data\raw\apple\Apple___Black_rot\0139bc6d-391c-4fd1-bcae-cc74dabfddd7___JR_FrgE.S 2734.JPG,Black Rot
data\raw\apple\Apple___Black_rot\076d95c0-1ca7-4ee8-9558-0f18e617813d___JR_FrgE.S 2737.JPG,Black Rot
data\raw\apple\Apple___Black_rot\085625a8-236d-4f71-bd40-78e3e4f24eb0___JR_FrgE.S 2732.JPG,Black Rot
data\raw\apple\Apple___Black_rot\554089f3-ff67-45ff-9d9a-b0aba573df6a___JR_FrgE.S 2730.JPG,Black Rot
data\raw\apple\Apple___Black_rot\7f11ba2d-0894-4240-9d41-b0e131d8e711___JR_FrgE.S 2731.JPG,Black Rot
data\raw\apple\Apple___Black_rot\87975b41-e762-4574-b56c-4d94b4238d63___JR_FrgE.S 2733.JPG,Black Rot
data\raw\apple\Apple___Black_rot\898348ae-7cf3-4be6-9020-9b892558d4e9___JR_FrgE.S 2729.JPG,Black Rot
data\raw\apple\Apple___Black_rot\9eaff91a-1260-4d17-844d-65ab1ee09752___JR_FrgE.S 2736.JPG,Black Rot
data\raw\apple\Apple___Black_rot\ce1df5bf-b9cd-491a-9b54-f4e20f3b71a2___JR_FrgE.S 2735.JPG,Black Rot
data\raw\apple\Apple___healthy\0eacfbb6-3d68-4a89-b8f8-6b2d328102af___RS_HL 7961.JPG,Healthy
data\raw\apple\Apple___healthy\1a905d2f-3b54-41b4-bab8-3c2b0845a91d___RS_HL 7958.JPG,Healthy
data\raw\apple\Apple___healthy\1fae0947-05ec-4487-a8d4-5ce3c860a21f___RS_HL 7962.JPG,Healthy
data\raw\apple\Apple___healthy\62acb368-c1b6-496c-910d-64cd4b8c5941___RS_HL 7964.JPG,Healthy
data\raw\apple\Apple___healthy\a4f33d84-f27c-481d-83ac-9575c8469fe6___RS_HL 7960.JPG,Healthy
data\raw\apple\Apple___healthy\b2acd8b3-5156-4568-95e3-b7c6604ce7cc___RS_HL 7959.JPG,Healthy
data\raw\apple\Apple___healthy\d91b6c09-9022-4860-98fb-643c0ec85fe3___RS_HL 7965.JPG,Healthy
data\raw\apple\Apple___healthy\f3676c6a-f226-4bc7-b3d4-c9537de075f4___RS_HL 7963.JPG,Healthy
data\raw\apple\Apple___healthy\0756094c-e815-4897-8b74-5ec4e4cc59b6___RS_HL 7956.JPG,Healthy
data\raw\apple\Apple___healthy\2fae96ef-fe0f-4004-bbb7-259c62cde5c3___RS_HL 7953.JPG,Healthy
data\raw\apple\Apple___healthy\3c469e15-452e-4332-9f4b-93104f32d5e9___RS_HL 7954.JPG,Healthy
data\raw\apple\Apple___healthy\6504ca1b-442e-4839-b61e-2660fffcb67b___RS_HL 7952.JPG,Healthy
data\raw\apple\Apple___healthy\ae2bb9d6-502a-4ae2-b4e4-4c2fffd06ebc___RS_HL 7951.JPG,Healthy
data\raw\apple\Apple___healthy\b17878ef-2476-4eba-9bdf-0a7950edae2a___RS_HL 7957.JPG,Healthy
data\raw\apple\Apple___healthy\f37b30bb-fc44-488b-9184-bd6f73187803___RS_HL 7955.JPG,Healthy
data\raw\apple\Apple___healthy\18121688-72a8-414a-8e36-43060cdebb22___RS_HL 5747.JPG,Healthy
data\raw\apple\Apple___healthy\6758f085-1397-42a4-8b03-2f5e87f3bedd___RS_HL 5751.JPG,Healthy
data\raw\apple\Apple___healthy\712b5957-4109-4ed4-a393-a6605ebe6c08___RS_HL 5750.JPG,Healthy
data\raw\apple\Apple___healthy\8536327d-1f21-4599-a587-c75b3ae576e4___RS_HL 5746.JPG,Healthy
data\raw\apple\Apple___healthy\950e5c9d-49ec-4c5c-af23-69efff18f8a6___RS_HL 5749.JPG,Healthy
data\raw\apple\Apple___healthy\c1fb257d-b00b-4a71-baad-92a73af09f52___RS_HL 5745.JPG,Healthy
data\raw\apple\Apple___healthy\c58cad9c-4529-4be6-8c40-d0f10701fe14___RS_HL 5744.JPG,Healthy
data\raw\apple\Apple___healthy\d6b55200-ce53-474b-be71-94b24991fa65___RS_HL 5743.JPG,Healthy
data\raw\apple\Apple___healthy\d6dd2845-b0ca-4a51-8d0f-db77c8f06e73___RS_HL 5748.JPG,Healthy
data\raw\apple\Apple___healthy\f867a4ff-fe32-4bc4-9fee-9403c5ade149___RS_HL 5752.JPG,Healthy
data\raw\apple\Apple___healthy\023810b0-18e6-4352-9dfa-c2f4c034cda5___RS_HL 7538.JPG,Healthy
data\raw\apple\Apple___healthy\0ec3bd54-80a1-4dcd-9411-bcfafd147272___RS_HL 7534.JPG,Healthy
data\raw\apple\Apple___healthy\1398b04d-e259-418b-a5db-d4b20b7a3380___RS_HL 7536.JPG,Healthy
data\raw\apple\Apple___healthy\32d7538b-1c41-49c4-a67e-4ef228aaa438___RS_HL 7529.JPG,Healthy
data\raw\apple\Apple___healthy\3e19a6c4-e5d8-4649-b403-7a8fd36b88e2___RS_HL 7533.JPG,Healthy
data\raw\apple\Apple___healthy\44be3db8-37a5-44e1-a1b5-df963562cb86___RS_HL 7531.JPG,Healthy
data\raw\apple\Apple___healthy\725e9b8f-f55c-44ce-a0d8-7b6829f86630___RS_HL 7532.JPG,Healthy
data\raw\apple\Apple___healthy\c8f83443-9ab6-483b-99e2-d90760e32ea3___RS_HL 7535.JPG,Healthy
data\raw\apple\Apple___healthy\d826b07d-a57b-4331-a451-8bb1ea264861___RS_HL 7537.JPG,Healthy
data\raw\apple\Apple___healthy\e686d3b8-b691-4cc0-a371-8d812c168911___RS_HL 7539.JPG,Healthy
data\raw\apple\Apple___healthy\f7ac955e-05a2-455a-88aa-2771234e9be0___RS_HL 7530.JPG,Healthy
data\raw\apple\Apple___healthy\236eab7b-6301-4764-8e70-7b3b87ecc904___RS_HL 8147.JPG,Healthy
data\raw\apple\Apple___healthy\3829531e-aa99-481f-ab73-23690ea06417___RS_HL 8144.JPG,Healthy
data\raw\apple\Apple___healthy\ac49a568-aa04-4c08-88a6-d1551e3f41ca___RS_HL 8146.JPG,Healthy
data\raw\apple\Apple___healthy\b228e0e9-6082-4f02-a31e-11077fff799a___RS_HL 8143.JPG,Healthy
data\raw\apple\Apple___healthy\c3dfce5d-2232-4b97-8821-6f5c32553fb7___RS_HL 8149.JPG,Healthy
data\raw\apple\Apple___healthy\d40c491e-7efa-4e8e-865a-fc2e5a240a66___RS_HL 8148.JPG,Healthy
data\raw\apple\Apple___healthy\fdc0d1ae-70a8-40a6-aab8-2be6c10391a6___RS_HL 8145.JPG,Healthy
data\raw\apple\Apple___Apple_scab\27338275-3c75-4bbf-8d74-7b90e9d224d3___FREC_Scab 3269.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\4d02c4a9-4b0d-4b4b-9695-91f08228ee53___FREC_Scab 3274.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\62f548e4-13e0-4e62-bcbc-2bc2c68251f3___FREC_Scab 3273.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\6a61688a-c972-4f8f-b3b7-46fd00264240___FREC_Scab 3271.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\76eca386-c7c1-4807-ae27-13c793d06e02___FREC_Scab 3272.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\808207df-2000-4050-a720-bd23997710b8___FREC_Scab 3270.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\075b1885-250b-4b3e-8168-e54efdbb04e8___FREC_Scab 3173.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\1f6abf22-93fa-48f0-a509-cc3e210f75f0___FREC_Scab 3172.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\a0fb83fc-d5a2-4ddf-9a04-c2bf96e5027f___FREC_Scab 3175.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\c84037f0-a9ba-46fc-9e44-ca67914ae7d0___FREC_Scab 3171.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\f1017472-d391-4a66-b9b2-d52916cd0c0b___FREC_Scab 3176.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\fa9c1112-27fc-42db-930d-7e4956267ab5___FREC_Scab 3174.JPG,Apple Scab
data\raw\apple\Apple___Black_rot\1b607e4f-ce59-4c0f-8e91-b529088926be___JR_FrgE.S 8788.JPG,Black Rot
data\raw\apple\Apple___Black_rot\464511a6-77d9-493f-bb3c-f151fb390f1b___JR_FrgE.S 8790.JPG,Black Rot
data\raw\apple\Apple___Black_rot\7e9d57ad-9e61-49f8-841c-c49b8aa1c1e1___JR_FrgE.S 8786.JPG,Black Rot
data\raw\apple\Apple___Black_rot\82222b3b-3999-40ad-8d80-d7ce0f74bbc3___JR_FrgE.S 8787.JPG,Black Rot
data\raw\apple\Apple___Black_rot\b856fc24-15d8-4294-8dd5-70a270f54518___JR_FrgE.S 8789.JPG,Black Rot
data\raw\apple\Apple___Black_rot\0bb8fb61-d561-43fd-89a3-d24d253adef9___JR_FrgE.S 2849.JPG,Black Rot
data\raw\apple\Apple___Black_rot\394b4c4e-096d-4a4e-9498-8a18f240ab18___JR_FrgE.S 2855.JPG,Black Rot
data\raw\apple\Apple___Black_rot\46c90409-1e99-4708-88da-ad8629ab5e9e___JR_FrgE.S 2856.JPG,Black Rot
data\raw\apple\Apple___Black_rot\4a2319e3-c6ab-4417-9154-ebabf0d1df4d___JR_FrgE.S 2854.JPG,Black Rot
data\raw\apple\Apple___Black_rot\4ca16e52-bdfb-40c3-8407-77087fdfc786___JR_FrgE.S 2852.JPG,Black Rot
data\raw\apple\Apple___Black_rot\8d935efd-8dba-4847-954f-a914d93d8d07___JR_FrgE.S 2857.JPG,Black Rot
data\raw\apple\Apple___Black_rot\9dc8568b-4e22-4272-b012-3d3aaa0c8247___JR_FrgE.S 2850.JPG,Black Rot
data\raw\apple\Apple___Black_rot\a5c9d465-9070-44e2-9974-ad6ed6ffaaf5___JR_FrgE.S 2853.JPG,Black Rot
data\raw\apple\Apple___Black_rot\b0fce660-5598-4007-b8d0-7cbd643edb9e___JR_FrgE.S 2851.JPG,Black Rot
data\raw\apple\Apple___Black_rot\e6ea57b6-04c9-4873-83d5-f6d859d54dbb___JR_FrgE.S 2848.JPG,Black Rot
data\raw\apple\Apple___Black_rot\fbe5708e-d8c5-49f2-a01b-c918e04a4338___JR_FrgE.S 2858.JPG,Black Rot
data\raw\apple\Apple___healthy\02cd3257-a42f-4fbc-8056-a41d5aabfbc3___RS_HL 8029.JPG,Healthy
data\raw\apple\Apple___healthy\3a6789e3-2dd3-4513-b21d-be34f521c4a1___RS_HL 8031.JPG,Healthy
data\raw\apple\Apple___healthy\3e694355-bfdc-4dfe-978e-16c08b70bdba___RS_HL 8028.JPG,Healthy
data\raw\apple\Apple___healthy\679f57c6-992b-424e-beb7-5344a873e1dd___RS_HL 8026.JPG,Healthy
data\raw\apple\Apple___healthy\b30e7ae6-7ea7-4eaf-8ffa-06b0093c9f75___RS_HL 8030.JPG,Healthy
data\raw\apple\Apple___healthy\b34b807c-4986-4b85-8ede-73d625a14921___RS_HL 8025.JPG,Healthy
data\raw\apple\Apple___healthy\c5a79e4d-e008-452d-b71d-503ef9077903___RS_HL 8027.JPG,Healthy
data\raw\apple\Apple___healthy\ef39563c-7897-48be-b7d5-5371b873b110___RS_HL 8024.JPG,Healthy
data\raw\apple\Apple___healthy\02d0257a-d21a-43a4-9348-472043df801e___RS_HL 6065.JPG,Healthy
data\raw\apple\Apple___healthy\1ecec99b-aeb0-4261-85cf-ac2e8cc80ebd___RS_HL 6073.JPG,Healthy
data\raw\apple\Apple___healthy\530f24d7-aefb-419d-b814-2cb3a81cfe2c___RS_HL 6071.JPG,Healthy
data\raw\apple\Apple___healthy\53d09cc6-89ef-4180-a823-31c5f6566656___RS_HL 6070.JPG,Healthy
data\raw\apple\Apple___healthy\723a658e-85ee-431c-bfe7-a411686bd528___RS_HL 6074.JPG,Healthy
data\raw\apple\Apple___healthy\7b5603c7-76c7-4b94-9c7a-5db00fb8581d___RS_HL 6064.JPG,Healthy
data\raw\apple\Apple___healthy\8673df90-01fb-4dde-9510-6743bfefb367___RS_HL 6069.JPG,Healthy
data\raw\apple\Apple___healthy\956ef90c-41af-4e70-89a7-291687859623___RS_HL 6063.JPG,Healthy
data\raw\apple\Apple___healthy\a0670cfe-00e2-4c7a-a9f7-29408debdc3a___RS_HL 6061.JPG,Healthy
data\raw\apple\Apple___healthy\b6a2a9d1-5fff-4f42-bc18-12c9777001e6___RS_HL 6067.JPG,Healthy
data\raw\apple\Apple___healthy\c36cccf8-e56e-49ea-ba5e-b44cb9e04ebd___RS_HL 6062.JPG,Healthy
data\raw\apple\Apple___healthy\ca4458ac-56ef-41f3-b7a9-6084846069fd___RS_HL 6072.JPG,Healthy
data\raw\apple\Apple___healthy\e35729f0-09b8-4cd4-a04c-30c9b49095c5___RS_HL 6068.JPG,Healthy
data\raw\apple\Apple___healthy\edb48c93-3366-4363-9840-41a96cb86e3a___RS_HL 6066.JPG,Healthy
data\raw\apple\Apple___Apple_scab\9431682d-6de3-4b1f-bdde-11b706fe2e85___FREC_Scab 3029.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\a2d74032-fd6c-469b-897a-054705e03dec___FREC_Scab 3028.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\b4dd08e1-926f-41e0-b266-c2f37cea3203___FREC_Scab 3030.JPG,Apple Scab
data\raw\apple\Apple___healthy\0e857e3d-34ff-4549-b8ef-4d699aacb178___RS_HL 7511.JPG,Healthy
data\raw\apple\Apple___healthy\1598eb2e-21c6-4fda-9080-945551c7f2ee___RS_HL 7501.JPG,Healthy
data\raw\apple\Apple___healthy\15b10e4e-2d9b-463e-85c0-d66ba29c5b49___RS_HL 7506.JPG,Healthy
data\raw\apple\Apple___healthy\1ec5d93e-76ab-44cf-a53e-ef3f741a095a___RS_HL 7504.JPG,Healthy
data\raw\apple\Apple___healthy\2b0d21b2-2320-4cb4-8d40-4684f0c91e55___RS_HL 7505.JPG,Healthy
data\raw\apple\Apple___healthy\37715958-a2d4-41d6-9672-9cafd0f1c146___RS_HL 7502.JPG,Healthy
data\raw\apple\Apple___healthy\8159ee63-0c79-4987-8d1d-42471d4e8b90___RS_HL 7508.JPG,Healthy
data\raw\apple\Apple___healthy\d7e45523-ed79-4f45-ac59-92c7234682b6___RS_HL 7510.JPG,Healthy
data\raw\apple\Apple___healthy\dd296b3c-b97a-4af0-b9f2-3085b1e8b35a___RS_HL 7503.JPG,Healthy
data\raw\apple\Apple___healthy\f1ff3bc9-8483-4255-a252-95433e00d5e2___RS_HL 7509.JPG,Healthy
data\raw\apple\Apple___healthy\fe0701b3-d2f2-46b1-b88d-6ce5a6b2a687___RS_HL 7507.JPG,Healthy
data\raw\apple\Apple___Black_rot\6dfd829f-aca0-459d-aa67-ed4636a66033___JR_FrgE.S 8653.JPG,Black Rot
data\raw\apple\Apple___Black_rot\70336f72-8835-40a2-8635-22b60104c19a___JR_FrgE.S 8656.JPG,Black Rot
data\raw\apple\Apple___Black_rot\9efc127e-4eb6-403a-87f8-1c57c2bb8298___JR_FrgE.S 8657.JPG,Black Rot
data\raw\apple\Apple___Black_rot\cf524171-a68a-4200-9159-133567b95f71___JR_FrgE.S 8658.JPG,Black Rot
data\raw\apple\Apple___Black_rot\d40e4a34-1c9a-4971-acce-bb6ce2e14208___JR_FrgE.S 8654.JPG,Black Rot
data\raw\apple\Apple___Black_rot\fe588823-1009-4181-88e6-bdbf70fe33c3___JR_FrgE.S 8655.JPG,Black Rot
data\raw\apple\Apple___healthy\0181db4e-718e-41bc-b6ed-92863471fa85___RS_HL 5941.JPG,Healthy
data\raw\apple\Apple___healthy\02847045-4405-467c-9ccb-7ba2ab1d574c___RS_HL 5943.JPG,Healthy
data\raw\apple\Apple___healthy\13866bf5-0193-41b4-8e26-cb09d35e8697___RS_HL 5945.JPG,Healthy
data\raw\apple\Apple___healthy\2c7fe12b-945d-4828-a327-fc17eb0c4afc___RS_HL 5942.JPG,Healthy
data\raw\apple\Apple___healthy\3ecfd9ce-30c4-4453-9d90-75854c7f82b7___RS_HL 5950.JPG,Healthy
data\raw\apple\Apple___healthy\64764c6e-6e57-4fbe-903f-06103bd72a38___RS_HL 5951.JPG,Healthy
data\raw\apple\Apple___healthy\8c843c35-5dc9-47be-9ccf-1448ed30356c___RS_HL 5949.JPG,Healthy
data\raw\apple\Apple___healthy\ab23fdc9-8036-47f2-a32b-b3facb13fd5b___RS_HL 5947.JPG,Healthy
data\raw\apple\Apple___healthy\b2187f22-a9bf-47e1-8b92-b12af779833f___RS_HL 5944.JPG,Healthy
data\raw\apple\Apple___healthy\e706b363-0bc0-4846-9b56-b7ff2f60e112___RS_HL 5952.JPG,Healthy
data\raw\apple\Apple___healthy\ec9e541f-ebe0-4985-8a34-26f9daf88b5d___RS_HL 5948.JPG,Healthy
data\raw\apple\Apple___healthy\f4b6cf56-ec35-43f4-b5e4-eebf509c9580___RS_HL 5946.JPG,Healthy
data\raw\apple\Apple___healthy\09b428ff-8046-4c05-9dc3-991b58e4a649___RS_HL 7731.JPG,Healthy
data\raw\apple\Apple___healthy\1b7e4b68-0062-410d-a57f-48177145dfb6___RS_HL 7734.JPG,Healthy
data\raw\apple\Apple___healthy\9e68d5bf-8b78-4ba1-9f04-ce5c69c14d46___RS_HL 7733.JPG,Healthy
data\raw\apple\Apple___healthy\bbf190ed-4d1d-4add-a0d9-e672860c7b1e___RS_HL 7736.JPG,Healthy
data\raw\apple\Apple___healthy\d64e56f8-7015-423b-9926-5fcf3b4370f5___RS_HL 7735.JPG,Healthy
data\raw\apple\Apple___healthy\e7f0bd90-56b8-4d09-a406-9c4786eaca3a___RS_HL 7738.JPG,Healthy
data\raw\apple\Apple___healthy\e99a7776-9700-4845-bec6-b3db896f5562___RS_HL 7732.JPG,Healthy
data\raw\apple\Apple___healthy\f797f26c-c6c4-42b7-af20-69e9c7d8bb35___RS_HL 7737.JPG,Healthy
data\raw\apple\Apple___healthy\168d6d21-9d72-43c0-acca-b216f64ee87b___RS_HL 7942.JPG,Healthy
data\raw\apple\Apple___healthy\768f1904-8365-4d72-aa84-87d9f09ef2d5___RS_HL 7937.JPG,Healthy
data\raw\apple\Apple___healthy\872f47c5-4779-4ebc-8102-ee38e695f0d3___RS_HL 7943.JPG,Healthy
data\raw\apple\Apple___healthy\9f288c49-e11c-4054-9a44-b5e81e39427a___RS_HL 7938.JPG,Healthy
data\raw\apple\Apple___healthy\bcc124a4-afd2-4663-86ff-5eef7101bf02___RS_HL 7939.JPG,Healthy
data\raw\apple\Apple___healthy\f0033a40-7a27-46e8-bf31-5af5cd0a9691___RS_HL 7941.JPG,Healthy
data\raw\apple\Apple___healthy\f0cc8fe8-a9ec-42bb-83b7-274f8f5f00f0___RS_HL 7940.JPG,Healthy
data\raw\apple\Apple___Black_rot\24420d48-c47b-4e67-959a-bf28131abbdc___JR_FrgE.S 2811.JPG,Black Rot
data\raw\apple\Apple___Black_rot\3b1299be-2602-451f-9877-93edd8bf09a8___JR_FrgE.S 2801.JPG,Black Rot
data\raw\apple\Apple___Black_rot\445448e9-b429-45df-942d-fb46932540d7___JR_FrgE.S 2804.JPG,Black Rot
data\raw\apple\Apple___Black_rot\52d8da3b-5d74-43ba-b527-bc8fc6b5387b___JR_FrgE.S 2797.JPG,Black Rot
data\raw\apple\Apple___Black_rot\60a8b7ad-7039-4c35-82da-ad011a1e856e___JR_FrgE.S 2805.JPG,Black Rot
data\raw\apple\Apple___Black_rot\668dfffb-b15e-4226-92fb-d7a2795821e0___JR_FrgE.S 2794.JPG,Black Rot
data\raw\apple\Apple___Black_rot\73c50901-aab5-4f70-bf2a-5d1b9d235260___JR_FrgE.S 2798.JPG,Black Rot
data\raw\apple\Apple___Black_rot\7f421e23-fede-4111-b6ab-cca2474f7d0e___JR_FrgE.S 2809.JPG,Black Rot
data\raw\apple\Apple___Black_rot\842d3c43-4e5a-49aa-95b1-fb7e9be3d133___JR_FrgE.S 2802.JPG,Black Rot
data\raw\apple\Apple___Black_rot\96922007-b6ba-4925-a18a-2b19138d9297___JR_FrgE.S 2800.JPG,Black Rot
data\raw\apple\Apple___Black_rot\a0953d6d-067c-4b49-86fb-162d14d2fed0___JR_FrgE.S 2796.JPG,Black Rot
data\raw\apple\Apple___Black_rot\a55923f0-3b82-40ee-8211-720503bc00af___JR_FrgE.S 2808.JPG,Black Rot
data\raw\apple\Apple___Black_rot\a716360d-b3c2-4fcb-9ac0-98c5f3cc429b___JR_FrgE.S 2810.JPG,Black Rot
data\raw\apple\Apple___Black_rot\b371e9c4-177b-4bfb-9430-e14f9f30a06d___JR_FrgE.S 2803.JPG,Black Rot
data\raw\apple\Apple___Black_rot\d56311b8-ffb7-4f58-b521-c8be2a31f980___JR_FrgE.S 2799.JPG,Black Rot
data\raw\apple\Apple___Black_rot\d7927614-3b3e-4ba5-8564-2ae4a1f25132___JR_FrgE.S 2812.JPG,Black Rot
data\raw\apple\Apple___Black_rot\ded93fa6-0c14-47ea-aa92-806a64db7816___JR_FrgE.S 2795.JPG,Black Rot
